metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634529,8.518800,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634529,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634529,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634529,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634529,8.518800,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634529,0.520700,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634529,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634529,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634529,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634529,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634529,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634529,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634529,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634529,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634529,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634529,9.039500,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634529,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634529,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634529,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
vus,1722634529,10.000000,,,,,,,,,,,,,,,,
vus_max,1722634529,10.000000,,,,,,,,,,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.128500,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722634530,72.000000,,,,,,,,,default,,,,,,,
data_received,1722634530,2310.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722634530,1024.226200,,,,,,,,,default,,,,,,,
iterations,1722634530,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.856100,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.856100,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.856100,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.301900,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.554200,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722634530,1.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_duration,1722634530,8.856100,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_blocked,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_connecting,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_tls_handshaking,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_sending,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_waiting,1722634530,8.856100,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_receiving,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
http_req_failed,1722634530,0.000000,,,,true,,GET,https://localhost:9090/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:9090/users/getAllUsers,,
checks,1722634530,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722634530,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
vus,1722634530,10.000000,,,,,,,,,,,,,,,,
