metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364565,11.490300,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_reqs,1722364565,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364565,11.490300,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364565,11.490300,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364565,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364565,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364565,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364565,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722364565,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
vus,1722364565,10.000000,,,,,,,,,,,,,,,,
vus_max,1722364565,10.000000,,,,,,,,,,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1021.980900,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1021.980900,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1021.524600,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1021.524600,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1021.524600,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.555400,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.555400,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.555400,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.555400,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1022.008300,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1022.008300,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1022.008300,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.586100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.586100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.586100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.586100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.586100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.586100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1015.171100,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364566,37.000000,,,,,,,,,default,,,,,,,
data_received,1722364566,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364566,1015.171100,,,,,,,,,default,,,,,,,
iterations,1722364566,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,11.535800,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,11.535800,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,13.612700,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,13.096800,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.515900,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,13.612700,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,13.612700,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.902600,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.663400,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.239200,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_reqs,1722364566,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364566,12.902600,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364566,12.663400,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364566,0.239200,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364566,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364566,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
vus,1722364566,10.000000,,,,,,,,,,,,,,,,
vus_max,1722364566,10.000000,,,,,,,,,,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1022.426400,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1022.426400,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1022.708100,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1022.708100,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1022.708100,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1722364567,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364567,12.837100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364567,12.837100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_reqs,1722364567,1.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_duration,1722364567,12.837100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_blocked,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_connecting,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_tls_handshaking,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_sending,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_waiting,1722364567,12.837100,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_receiving,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
http_req_failed,1722364567,0.000000,,,,true,,GET,https://localhost:8080/users/getAllUsers,HTTP/2.0,default,,200,,tls1.3,https://localhost:8080/users/getAllUsers,,
checks,1722364567,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364567,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
checks,1722364567,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1722364567,1.000000,protocol is HTTP/2,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1012.841800,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1018.383400,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
data_sent,1722364567,72.000000,,,,,,,,,default,,,,,,,
data_received,1722364567,2304.000000,,,,,,,,,default,,,,,,,
iteration_duration,1722364567,1018.383400,,,,,,,,,default,,,,,,,
iterations,1722364567,1.000000,,,,,,,,,default,,,,,,,
